spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
35.531853,11.066816,-13.828869,-52.193447,0,0,12.5551,14.235435,0.311295,6.214095,207.359,0,27.447,0,Water_Heater_1,sess_1775393167746,1775393268525,201832,0,1,1,0,0,35352.1,0,4
35.531853,11.066816,-13.828869,-52.193447,0,0,12.5551,14.235435,0.311295,6.214095,207.359,0,27.447,0,Water_Heater_1,sess_1775393167746,1775393268622,201965,0,1,1,0,0,35352.1,0,4
35.531853,11.066816,-13.828869,-52.193447,0,0,12.5551,14.235435,0.311295,6.214095,207.359,0,27.447,0,Water_Heater_1,sess_1775393167746,1775393268752,202096,0,1,1,0,0,35352.1,0,4
35.531853,11.066816,-13.828869,-52.193447,0,0,12.5551,14.235435,0.311295,6.214095,207.359,0,27.446,0,Water_Heater_1,sess_1775393167746,1775393268883,202231,0,1,1,0,0,35352.1,0,4
0,0,0,0,0,0,0,0,0,0,207.359,0,27.446,0,Water_Heater_1,sess_1775393167746,1775393269027,202359,0,0,1,0,0,34153.82,0,4
0,0,0,0,0,0,0,0,0,0,206.679,0,27.446,0,Water_Heater_1,sess_1775393167746,1775393269205,202494,0,0,1,0,0,35453.38,0,4
0,0,0,0,0,0,0,0,0,0,206.679,0,27.446,0,Water_Heater_1,sess_1775393167746,1775393269275,202625,1,0,1,0,0,35687.84,0,4
0,0,0,0,0,0,0,0,0,0,206.679,0,27.453,0,Water_Heater_1,sess_1775393167746,1775393269426,202755,1,0,1,0,0,34610.09,0,4
0,0,0,0,0,0,0,0,0,0,206.623,0,27.453,0,Water_Heater_1,sess_1775393167746,1775393269581,202889,1,0,1,0,0,35199.59,0,4
0,0,0,0,0,0,0,0,0,0,206.623,0,27.453,0,Water_Heater_1,sess_1775393167746,1775393269678,203020,1,0,1,0,0,35230.77,0,4
0,0,0,0,0,0,0,0,0,0,206.623,0,27.453,0,Water_Heater_1,sess_1775393167746,1775393269808,203152,1,0,1,0,0,34910.38,0,4
0,0,0,0,0,0,0,0,0,0,206.623,0,27.449,0,Water_Heater_1,sess_1775393167746,1775393269936,203285,1,0,1,0,0,36107.19,0,4
0,0,0,0,0,0,0,0,0,0,206.623,0,27.449,0,Water_Heater_1,sess_1775393167746,1775393270081,203413,1,0,1,0,0,34363.28,0,4
0,0,0,0,0,0,0,0,0,0,207.088,0,27.449,0,Water_Heater_1,sess_1775393167746,1775393270260,203548,1,0,1,0,0,35413.84,0,4
0,0,0,0,0,0,0,0,0,0,207.088,0,27.449,0,Water_Heater_1,sess_1775393167746,1775393270329,203679,1,0,1,0,0,35858.42,0,4
0,0,0,0,0,0,0,0,0,0,207.088,0,27.449,0,Water_Heater_1,sess_1775393167746,1775393270461,203808,1,0,1,0,0,34738.66,0,4
0,0,0,0,0,0,0,0,0,0,208.722,0,27.449,0,Water_Heater_1,sess_1775393167746,1775393270632,203943,1,0,1,0,0,35132.86,0,4
0,0,0,0,0,0,0,0,0,0,208.722,0,27.449,0,Water_Heater_1,sess_1775393167746,1775393270730,204075,1,0,1,0,0,35190.21,0,4
0,0,0,0,0,0,0,0,0,0,208.722,0,27.449,0,Water_Heater_1,sess_1775393167746,1775393270860,204207,1,0,1,0,0,34833.78,0,4
0,0,0,0,0,0,0,0,0,0,208.722,0,27.462,0,Water_Heater_1,sess_1775393167746,1775393270993,204340,1,0,1,0,0,35511.17,0,4
0,0,0,0,0,0,0,0,0,0,208.722,0,27.462,0,Water_Heater_1,sess_1775393167746,1775393271137,204470,1,0,1,0,0,34658.7,0,4
0,0,0,0,0,0,0,0,0,0,210.789,0,27.462,0,Water_Heater_1,sess_1775393167746,1775393271258,204604,1,0,1,0,0,35293,0,4
0,0,0,0,0,0,0,0,0,0,210.789,0,27.462,0,Water_Heater_1,sess_1775393167746,1775393271396,204735,1,0,1,0,0,36246.5,0,4
0,0,0,0,0,0,0,0,0,0,210.789,0,27.468,0,Water_Heater_1,sess_1775393167746,1775393271516,204864,1,0,1,0,0,35023.52,0,4
0,0,0,0,0,0,0,0,0,0,212.457,0,27.468,0,Water_Heater_1,sess_1775393167746,1775393271697,204996,1,0,1,0,0,34858.98,0,4
0,0,0,0,0,0,0,0,0,0,212.457,0,27.468,0,Water_Heater_1,sess_1775393167746,1775393271796,205129,1,0,1,0,0,35666.39,0,4
0,0,0,0,0,0,0,0,0,0,212.457,0,27.468,0,Water_Heater_1,sess_1775393167746,1775393271914,205259,1,0,1,0,0,35186.28,0,4
0,0,0,0,0,0,0,0,0,0,212.457,0,27.469,0,Water_Heater_1,sess_1775393167746,1775393272049,205391,1,0,1,0,0,35542.6,0,4
0,0,0,0,0,0,0,0,0,0,212.457,0,27.469,0,Water_Heater_1,sess_1775393167746,1775393272179,205522,1,0,1,0,0,34683.06,0,4
0,0,0,0,0,0,0,0,0,0,213.325,0,27.469,0,Water_Heater_1,sess_1775393167746,1775393272309,205656,1,0,1,0,0,34862.25,0,4
0,0,0,0,0,0,0,0,0,0,213.325,0,27.469,0,Water_Heater_1,sess_1775393167746,1775393272454,205789,1,0,1,0,0,36049.68,0,4
0,0,0,0,0,0,0,0,0,0,213.325,0,27.473,0,Water_Heater_1,sess_1775393167746,1775393272573,205918,1,0,1,0,0,35305.17,0,4
