spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session
31.662182,7.871001,-7.324774,-50.739216,1.117779,2.891883,92.794,16.158072,0.365064,0.024503,223.621,4.419363,27.259,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551272089,228632,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
31.311283,6.126738,-8.791728,-54.631428,3.593271,0.501803,41.6387,16.908529,0.606666,0.050365,223.621,4.401557,27.259,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551272356,228732,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
33.125168,11.081772,-4.941701,-50.087299,4.165197,0.865607,40.8151,16.729393,0.558134,0.323268,224.014,4.265346,27.259,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551272384,228927,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
34.581509,4.954035,-10.186667,-52.141434,6.394266,0.951815,7.9955,17.223867,1.328281,0.352324,224.014,4.385569,27.259,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551272454,229022,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
35.488949,10.331043,-4.621882,-45.859108,15.139312,0.894418,13.1175,16.438713,1.238195,0.514057,224.014,4.205214,27.259,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551272564,229120,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
31.637526,4.584951,-20.04637,-53.150146,6.817184,0.618245,9.8502,16.887966,1.057169,0.035029,224.014,4.193429,27.259,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551272659,229221,0,1,1,0,18,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
37.744522,10.940176,-4.990673,-50.570892,0.066511,1.687076,13.238,15.474152,0.244082,0.104151,224.165,4.299297,27.257,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551272917,229419,1,1,1,0,17,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
32.476337,4.287244,-12.744474,-54.358589,1.355802,1.171792,47.388,17.547907,0.45456,0.091627,224.165,4.267782,27.257,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551272947,229513,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
33.333202,8.939109,-5.57128,-45.832054,15.31846,0.885005,22.1491,16.099449,0.749529,0.197762,224.165,4.335303,27.257,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551273042,229606,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
35.008705,9.644674,-4.969005,-50.921741,16.500004,0.243802,183.9084,17.07741,0.789541,0.292475,224.165,4.43674,27.257,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551273152,229708,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
