spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
31.34392,12.20584,-4.729425,-62.474552,0.314539,0.02042,1.9402,15.833249,0.257728,0.176689,224.621,5.809391,27.754,0,Electric_Kettle,sess_1775550253013__steady_01,1775550275393,482036,1,1,1,0,18,32768,0,4
30.976009,4.049628,-12.358474,-60.26424,3.221768,0.035184,1.1259,15.745934,0.79518,0.240257,224.382,5.697731,27.754,0,Electric_Kettle,sess_1775550253013__steady_01,1775550275491,482129,1,1,1,0,20,32768,0,4
33.146793,4.023263,-12.168861,-61.474346,0.852597,0.06038,0.8536,15.902668,0.919694,0.040106,224.382,5.716012,27.754,0,Electric_Kettle,sess_1775550253013__steady_01,1775550275599,482228,1,1,1,0,20,32768,0,4
31.456789,3.70857,-14.251599,-65.030556,0.074324,0.016533,0.8086,15.590668,0.22323,0.346503,224.382,5.749413,27.753,0,Electric_Kettle,sess_1775550253013__steady_01,1775550275874,482429,1,1,1,0,20,32768,0,4
31.816,12.236482,-4.759342,-64.925301,0.022059,0.057502,0.7332,15.662642,0.277701,0.261536,224.382,5.869707,27.753,0,Electric_Kettle,sess_1775550253013__steady_01,1775550275888,482523,1,1,1,0,20,32768,0,4
32.275673,12.593782,-3.261457,-65.820343,2.248622,0.042116,0.7247,15.720852,0.585575,0.202044,224.221,5.774832,27.753,0,Electric_Kettle,sess_1775550253013__steady_01,1775550275986,482616,1,1,1,0,20,32768,0,4
31.509319,12.402775,-3.555485,-62.78228,2.338662,0.037121,0.9243,15.642777,0.70091,0.123192,224.221,5.831745,27.753,0,Electric_Kettle,sess_1775550253013__steady_01,1775550276094,482717,1,1,1,0,20,32768,0,4
31.005123,12.069211,-4.984128,-54.548588,1.262884,0.047219,1.3225,15.925651,0.690505,0.071025,224.221,5.901316,27.753,0,Electric_Kettle,sess_1775550253013__steady_01,1775550276419,483007,1,1,1,0,20,32768,0,4
29.511257,12.299634,-4.536929,-49.147186,6.467257,0.100297,1.1391,13.698025,0.842287,0.48063,224.309,5.674407,27.753,0,Electric_Kettle,sess_1775550253013__steady_01,1775550276473,483100,1,1,1,0,20,32768,0,4
37.47382,5.857841,-10.466335,-62.887501,1.307601,0.079049,0.7466,15.162333,0.938155,0.019583,224.309,5.665518,27.753,0,Electric_Kettle,sess_1775550253013__steady_01,1775550276556,483195,1,1,1,0,20,32768,0,4
31.364241,10.401664,-5.538316,-64.950691,0.661172,0.074742,1.3438,15.535311,0.921156,0.088373,224.309,5.705572,27.752,0,Electric_Kettle,sess_1775550253013__steady_01,1775550276912,483294,1,1,1,0,20,32768,0,4
30.111465,12.57613,-4.504783,-64.497574,0.03153,0.030136,0.4734,15.380106,0.286514,0.102842,224.309,5.874897,27.752,0,Electric_Kettle,sess_1775550253013__steady_01,1775550276939,483583,1,1,1,0,20,32768,0,4
31.507572,12.547852,-3.447664,-64.543182,3.753841,0.029294,0.6531,16.367956,0.844672,0.142916,224.503,5.807727,27.752,0,Electric_Kettle,sess_1775550253013__steady_01,1775550277051,483676,1,1,1,0,20,32768,0,4
30.682901,12.042681,-3.864242,-63.349384,0.707069,0.064499,1.7482,17.04253,0.73933,0.069122,224.503,5.839843,27.752,0,Electric_Kettle,sess_1775550253013__steady_01,1775550277159,483775,1,1,1,0,20,32768,0,4
34.079521,8.381701,-11.59336,-41.487396,1.275053,0.03613,0,16.296629,0.452435,0.142544,224.503,5.690944,27.756,0,Electric_Kettle,sess_1775550253013__steady_01,1775550277388,483971,1,1,1,0,20,32768,0,4
32.430538,11.374736,-5.541829,-45.86639,3.323569,0.001815,3.31,15.887676,0.728462,0.245698,224.503,5.802805,27.756,0,Electric_Kettle,sess_1775550253013__steady_01,1775550277441,484064,1,1,1,0,20,32768,0,4
35.421555,6.538324,-9.638355,-63.365826,3.04165,0.06795,0.7231,17.177271,0.881805,0.000502,224.639,5.803038,27.756,0,Electric_Kettle,sess_1775550253013__steady_01,1775550277513,484157,1,1,1,0,20,32768,0,4
