spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session
33.263416,4.226941,-15.13015,-63.409897,1.788414,0.149611,0.6398,15.806065,0.991763,0.058767,224.581,5.67453,27.519,0,electric_kettle,sess_1775549335977__start_01,1775549360812,2424259,0,1,1,0,18,32768,0,4,resistive,electric_kettle,1,start,,0
33.116169,6.341464,-11.118376,-61.946072,21.612961,1.829075,1.4484,15.008459,1.303508,0.257685,224.675,5.643004,27.526,0,electric_kettle,sess_1775549335977__start_01,1775549361231,2424650,1,1,1,0,17,32768,0,4,resistive,electric_kettle,1,start,,0
35.325424,10.722895,-5.302675,-50.51495,6.544312,0.087173,3.0933,15.514097,0.85696,0.165758,224.675,5.717834,27.526,0,electric_kettle,sess_1775549335977__start_01,1775549361314,2424744,1,1,1,0,20,32768,0,4,resistive,electric_kettle,1,start,,0
34.950958,11.955586,-4.764913,-63.853157,0.001266,0.038702,0.9056,13.829513,0.317799,0.562096,224.805,5.881512,27.52,0,electric_kettle,sess_1775549335977__start_01,1775549362210,2425419,1,1,1,0,20,32768,0,4,resistive,electric_kettle,1,start,,0
32.728237,11.591528,-4.780821,-55.53656,7.867498,0.081922,1.0388,15.424872,2.110175,0.449301,224.805,5.643214,27.52,0,electric_kettle,sess_1775549335977__start_01,1775549362408,2425797,1,1,1,0,20,32768,0,4,resistive,electric_kettle,1,start,,0
31.21172,4.141515,-13.118892,-64.668503,1.874219,0.022593,1.221,14.540445,0.458449,0.184752,224.805,5.726622,27.52,0,electric_kettle,sess_1775549335977__start_01,1775549362450,2425900,1,1,1,0,20,32768,0,4,resistive,electric_kettle,1,start,,0
31.801758,9.824259,-6.05537,-58.768726,12.651226,0.060775,38.8356,14.831064,0.896861,0.307258,224.805,5.867386,27.516,0,electric_kettle,sess_1775549335977__start_01,1775549362742,2425993,1,1,1,0,20,32768,0,4,resistive,electric_kettle,1,start,,0
30.704826,8.082531,-9.300385,-48.976601,19.445698,0.003807,2.3385,16.752434,1.63167,0.040653,225.151,5.754098,27.516,0,electric_kettle,sess_1775549335977__start_01,1775549362960,2426384,1,1,1,0,20,32768,0,4,resistive,electric_kettle,1,start,,0
30.944229,12.216965,-4.085066,-55.896835,7.552699,0.192791,2.7986,16.627077,0.74537,0.241018,225.151,5.643151,27.516,0,electric_kettle,sess_1775549335977__start_01,1775549363043,2426478,1,1,1,0,20,32768,0,4,resistive,electric_kettle,1,start,,0
28.455807,8.677207,-8.409671,-54.291069,4.407373,0.060051,2.662,15.349549,0.999853,0.204762,225.151,5.774586,27.517,0,electric_kettle,sess_1775549335977__start_01,1775549363398,2426766,1,1,1,0,20,32768,0,4,resistive,electric_kettle,1,start,,0
