spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
34.967907,12.676431,-2.850916,-54.462627,3.649837,1.12447,1.2829,16.573246,0.818484,0.016891,225.136,0,27.187,0,Vacuum_Cleaner,sess_1775551178932__arc_02,1775551197012,153586,0,1,1,0,1,32768,0,4
34.967907,12.676431,-2.850916,-54.462627,3.649837,1.12447,1.2829,16.573246,0.818484,0.016891,225.136,3.403644,27.185,0,Vacuum_Cleaner,sess_1775551178932__arc_02,1775551197299,153657,0,1,1,0,0,32768,0,4
37.581303,4.287336,-13.601438,-56.368526,0.032735,0.228754,0.7197,15.918453,0.446088,0.095917,225.136,5.082988,27.185,1,Vacuum_Cleaner,sess_1775551178932__arc_02,1775551197326,153823,0,1,1,0,0,32768,0,4
38.695225,12.821053,-2.593962,-55.275688,3.351592,0.720901,1.2541,17.234367,0.685746,0.216354,225.136,4.995009,27.185,0,Vacuum_Cleaner,sess_1775551178932__arc_02,1775551197353,153917,0,1,1,0,0,32768,0,4
36.240444,12.400384,-2.697025,-53.872917,5.583039,0.512697,20.9588,16.767422,0.912254,0.775174,225.216,4.685248,27.185,0,Vacuum_Cleaner,sess_1775551178932__arc_02,1775551197438,154010,0,1,1,0,0,32768,0,4
36.491402,12.997924,-1.504221,-54.246613,12.078871,1.238579,9.2472,16.829798,0.994903,0.021766,225.216,4.67709,27.185,0,Vacuum_Cleaner,sess_1775551178932__arc_02,1775551197545,154110,0,1,1,0,0,32768,0,4
36.018963,4.203193,-19.134462,-52.87495,0.072098,0.346345,17.3702,16.172852,0.179465,0.197531,225.216,4.414891,27.188,0,Vacuum_Cleaner,sess_1775551178932__arc_02,1775551197861,154407,0,1,1,0,0,32768,0,4
33.770386,8.614826,-6.562734,-52.236305,1.872707,0.61613,7.1789,16.196335,1.262162,0.090359,225.216,4.446805,27.188,0,Vacuum_Cleaner,sess_1775551178932__arc_02,1775551197928,154498,0,1,1,0,0,32768,0,4
33.331573,12.015369,-2.621332,-50.587051,5.844861,1.529087,6.5745,16.083761,0.862126,0.067619,224.864,4.42275,27.188,0,Vacuum_Cleaner,sess_1775551178932__arc_02,1775551198026,154595,0,1,1,0,0,32768,0,4
32.573788,4.49532,-11.832614,-53.262859,0.13044,0.017905,42.0578,16.622374,0.185299,0.131282,224.864,4.305629,27.184,0,Vacuum_Cleaner,sess_1775551178932__arc_02,1775551198314,154891,0,1,1,0,0,32768,0,4
35.237019,5.113608,-11.482447,-56.313217,6.816103,0.876521,47.4274,16.441818,1.041707,0.026565,224.864,4.31478,27.184,0,Vacuum_Cleaner,sess_1775551178932__arc_02,1775551198421,154983,0,1,1,0,0,32768,0,4
32.318897,9.807131,-5.005415,-48.089813,3.685782,0.646488,10.1079,16.624739,1.078936,0.334399,224.443,4.199351,27.184,0,Vacuum_Cleaner,sess_1775551178932__arc_02,1775551198533,155083,0,1,1,0,0,32768,0,4
36.076488,4.682455,-11.45412,-55.130314,0.058541,0.627469,53.4218,17.26795,0.135574,0.044645,224.443,4.287921,27.184,0,Vacuum_Cleaner,sess_1775551178932__arc_02,1775551198799,155283,0,1,1,0,0,32768,0,4
30.068741,7.323411,-8.325287,-51.631073,0.091814,0.23381,0.7848,15.955173,0.538273,0.454415,224.443,4.443801,27.184,0,Vacuum_Cleaner,sess_1775551178932__arc_02,1775551198813,155378,0,1,1,0,0,32768,0,4
36.857594,10.534663,-4.203317,-56.986599,4.71176,0.385547,56.3182,17.093624,0.740278,0.177029,224.443,4.506736,27.184,0,Vacuum_Cleaner,sess_1775551178932__arc_02,1775551198908,155470,0,1,1,0,0,32768,0,4
31.491617,4.839159,-16.19076,-55.499111,2.635292,0.220438,27.7504,16.863043,1.042365,0.674916,223.904,4.263402,27.184,0,Vacuum_Cleaner,sess_1775551178932__arc_02,1775551199006,155569,0,1,1,0,2,32768,0,4
32.106049,4.536237,-10.479212,-54.519485,1.543577,1.302908,21.4945,16.636637,1.314274,0.11161,223.904,4.301469,27.189,0,Vacuum_Cleaner,sess_1775551178932__arc_02,1775551199304,155668,1,1,1,0,1,32768,0,4
34.445808,10.227727,-5.338398,-49.002556,1.022753,0.348414,10.1584,16.144545,1.656254,0.302414,223.904,4.186505,27.189,0,Vacuum_Cleaner,sess_1775551178932__arc_02,1775551199331,155862,1,1,1,0,2,32768,0,4
