spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session
31.71257,13.16083,-3.722364,-66.29863,4.014255,0.056159,0.6625,16.796347,0.853741,0.367773,225.028,5.654619,27.617,0,electric_kettle,sess_1775549807051__steady_02,1775549844770,51401,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
30.724325,6.221332,-9.899946,-61.218079,1.793046,0.113276,0.4843,14.663558,0.938621,0.05093,225.028,5.63158,27.617,0,electric_kettle,sess_1775549807051__steady_02,1775549844864,51495,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
33.362339,4.225326,-12.718552,-62.69043,10.215306,0.028944,1.0097,16.481655,0.912969,0.069871,225.004,5.663059,27.61,0,electric_kettle,sess_1775549807051__steady_02,1775549845164,51596,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
26.379782,12.200495,-4.672603,-52.906563,0.11725,0.115011,1.9526,16.186497,0.575041,0.453045,225.004,5.633681,27.61,0,electric_kettle,sess_1775549807051__steady_02,1775549845192,51791,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
33.804226,12.462702,-3.630059,-52.925003,8.756867,0.061779,58.5397,15.594641,0.761677,0.02715,225.004,5.621445,27.61,0,electric_kettle,sess_1775549807051__steady_02,1775549845245,51884,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
36.178192,10.700159,-5.015759,-64.815582,1.779301,0.124827,3.2923,15.875316,0.804213,0.51533,225.004,5.853197,27.61,0,electric_kettle,sess_1775549807051__steady_02,1775549845353,51981,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
29.283106,10.819351,-5.27176,-62.037239,3.238685,0.052115,2.7606,16.258575,0.524682,0.056797,225.115,5.826602,27.604,0,electric_kettle,sess_1775549807051__steady_02,1775549845691,52081,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
38.108452,8.810032,-10.89993,-45.699722,9.744899,0.311128,84.5779,15.936774,2.105524,0.073354,225.147,5.640165,27.604,0,electric_kettle,sess_1775549807051__steady_02,1775549845911,52462,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
34.654823,11.516133,-5.380535,-62.87886,0.072689,0.025447,0.3149,15.967006,0.345406,0.489507,225.147,5.861038,27.604,0,electric_kettle,sess_1775549807051__steady_02,1775549845928,52563,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
31.625805,11.167852,-4.7574,-65.132362,19.530724,0.035714,0.9547,15.409895,1.594128,0.048343,225.147,5.695237,27.609,0,electric_kettle,sess_1775549807051__steady_02,1775549846372,52946,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
30.9084,12.416607,-4.189945,-53.184963,0.6001,0.060362,1.5948,16.681864,0.49742,0.042452,225.147,5.714579,27.609,0,electric_kettle,sess_1775549807051__steady_02,1775549846413,53048,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
37.259274,10.535022,-7.24483,-48.248001,81.677803,0.441364,3.7748,14.928715,2.224128,0.439668,224.642,5.627335,27.608,0,electric_kettle,sess_1775549807051__steady_02,1775549846877,53432,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
35.399525,6.345408,-10.87667,-65.7285,0.000591,0.005323,1.3268,16.984922,0.112965,0.17932,224.642,5.708062,27.608,0,electric_kettle,sess_1775549807051__steady_02,1775549846904,53533,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
34.483616,11.552405,-4.663101,-47.705841,11.201722,0.08015,7.2953,16.546936,0.921399,0.103934,223.544,5.669207,27.599,0,electric_kettle,sess_1775549807051__steady_02,1775549847378,54013,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
29.964823,7.831421,-8.025192,-55.199699,15.979834,0.081553,1.7149,16.130878,1.110784,0.373011,222.316,5.838382,27.599,0,electric_kettle,sess_1775549807051__steady_02,1775549847473,54109,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
29.634073,3.993686,-13.370074,-63.09116,0.06849,0.132886,1.9473,15.098907,0.076141,0.311082,222.316,5.6903,27.6,0,electric_kettle,sess_1775549807051__steady_02,1775549847910,54498,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
30.667213,7.906346,-10.735283,-57.518543,0.024002,0.075846,1.2627,16.37536,0.992265,0.370818,222.316,5.859106,27.6,0,electric_kettle,sess_1775549807051__steady_02,1775549847950,54591,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
33.725739,8.555798,-8.5813,-64.847809,0.001321,0.018498,0.8969,15.330126,0.187345,0.358685,221.352,5.783717,27.596,0,electric_kettle,sess_1775549807051__steady_02,1775549848394,54982,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
30.84341,12.712951,-4.103105,-61.79409,0.0008,0.118539,0.8044,15.582089,0.435081,0.170551,221.352,5.862631,27.596,0,electric_kettle,sess_1775549807051__steady_02,1775549848434,55076,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
32.124302,12.547227,-3.412705,-54.420261,4.159564,0.016262,0.2929,15.029439,2.114429,0.297187,221.352,5.718542,27.589,0,electric_kettle,sess_1775549807051__steady_02,1775549848889,55459,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
31.394186,12.817984,-3.777115,-62.014854,0.001413,0.024646,0.7858,17.044172,0.230215,0.165897,220.972,5.794437,27.589,0,electric_kettle,sess_1775549807051__steady_02,1775549848917,55559,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
31.60313,5.699659,-10.622746,-63.989216,0.483996,0.022336,0.8988,16.384941,0.989103,0.158176,220.972,5.721114,27.589,0,electric_kettle,sess_1775549807051__steady_02,1775549849238,55653,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
29.91004,12.730238,-3.863195,-49.527531,7.231013,0.067883,1.9962,15.849669,0.888709,0.167914,220.972,5.721538,27.589,0,electric_kettle,sess_1775549807051__steady_02,1775549849381,55941,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
30.064186,12.823221,-4.088363,-61.972809,0.013067,0.005107,0.3888,15.367652,0.325207,0.307668,220.972,5.862365,27.589,0,electric_kettle,sess_1775549807051__steady_02,1775549849408,56040,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
31.741911,4.313554,-14.657486,-61.619282,0.870796,0.065093,0.2281,16.350304,0.431666,0.545778,220.796,5.6064,27.589,0,electric_kettle,sess_1775549807051__steady_02,1775549849519,56136,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
