spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session
30.076509,11.413891,-5.620232,-64.663094,0.002225,0.135445,0.296,15.040844,0.260094,0.289742,224.233,5.758316,27.739,0,electric_kettle,sess_1775549552348__start_01,1775549579780,2643225,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
36.497669,12.640585,-3.76139,-49.816547,0.373357,0.050445,0,15.073183,0.165661,0.318884,224.233,5.666507,27.73,0,electric_kettle,sess_1775549552348__start_01,1775549580162,2643612,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
34.105598,4.220401,-21.815716,-61.293159,10.237832,0.115969,0.9092,15.572305,0.833187,0.272528,224.233,5.542964,27.73,0,electric_kettle,sess_1775549552348__start_01,1775549580272,2643707,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
30.371395,12.610711,-4.107848,-54.424843,1.229623,0.034976,2.4078,15.951168,0.572099,0.049304,224.293,5.725863,27.733,0,electric_kettle,sess_1775549552348__start_01,1775549580583,2644004,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
33.828697,11.428129,-4.892109,-57.763119,2.181225,0.074921,102.2401,16.564304,0.7535,0.091667,224.293,5.683873,27.733,0,electric_kettle,sess_1775549552348__start_01,1775549580650,2644097,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
36.643372,10.487218,-5.470908,-65.880135,11.430163,0.115693,5.7622,15.067532,0.828359,0.170047,224.293,5.761195,27.733,0,electric_kettle,sess_1775549552348__start_01,1775549580759,2644194,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
32.928616,11.97526,-3.796738,-55.1894,1.160224,0.044635,1.6312,16.377401,0.92619,0.139786,223.826,5.825622,27.738,0,electric_kettle,sess_1775549552348__start_01,1775549581037,2644295,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
25.792997,5.560884,-11.592142,-50.898384,4.327384,0.071295,1.0963,16.353298,0.832578,0.244908,223.826,5.69517,27.738,0,electric_kettle,sess_1775549552348__start_01,1775549581064,2644493,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
31.118902,12.122869,-3.825773,-56.914497,5.101785,0.056037,1.7152,16.756226,0.852811,0.031563,223.826,5.70955,27.738,0,electric_kettle,sess_1775549552348__start_01,1775549581145,2644588,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
32.394798,7.771129,-8.41328,-61.083473,2.414193,0.020301,1.0825,15.730763,0.752573,0.058386,223.826,5.682882,27.738,0,electric_kettle,sess_1775549552348__start_01,1775549581241,2644686,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
32.779797,10.497751,-5.550865,-63.051598,4.218665,0.002161,4.4014,15.28212,0.60091,0.027745,223.837,5.695496,27.738,0,electric_kettle,sess_1775549552348__start_01,1775549581339,2644787,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
31.318098,5.169396,-18.557564,-53.366165,1.718674,0.17792,3.7218,16.48299,0.84783,0.410708,223.837,5.487508,27.733,0,electric_kettle,sess_1775549552348__start_01,1775549581592,2644985,0,1,1,0,18,32768,0,4,resistive,electric_kettle,2,start,,0
26.188877,9.734738,-6.987288,-49.373898,1.424637,0.014446,1.78,15.909114,0.765746,0.766016,223.837,5.82379,27.733,0,electric_kettle,sess_1775549552348__start_01,1775549581646,2645079,1,1,1,0,15,32768,0,4,resistive,electric_kettle,2,start,,0
31.636677,9.554595,-6.635714,-65.240067,2.328918,0.003458,0.7623,15.70528,0.756129,0.111395,223.837,5.771891,27.733,0,electric_kettle,sess_1775549552348__start_01,1775549581727,2645171,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
33.913166,9.985291,-6.09295,-58.954639,0.410179,0.012964,1.9011,16.217749,1.147568,0.001355,223.837,5.772516,27.733,0,electric_kettle,sess_1775549552348__start_01,1775549581823,2645270,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
31.098736,12.575678,-4.229863,-64.649002,5.766086,0.019729,1.3637,16.324461,0.528232,0.363953,223.535,5.763669,27.74,0,electric_kettle,sess_1775549552348__start_01,1775549582093,2645470,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
30.588722,11.240788,-5.785677,-64.278709,0.003117,0.000626,0.4791,14.8234,0.376903,0.171043,223.535,5.842535,27.74,0,electric_kettle,sess_1775549552348__start_01,1775549582120,2645564,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
31.557018,12.255806,-3.776508,-60.968658,21.410604,0.057513,3.5632,14.772658,0.852899,0.105363,223.535,5.793288,27.74,0,electric_kettle,sess_1775549552348__start_01,1775549582214,2645657,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
32.362465,11.978769,-3.776112,-50.05917,3.544235,0.003203,2.8789,16.376717,0.986161,0.084157,223.535,5.832292,27.74,0,electric_kettle,sess_1775549552348__start_01,1775549582310,2645757,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
31.581083,12.854761,-4.04191,-65.400833,0.094903,0.036316,0.8437,16.798225,0.262598,0.012722,223.124,5.74242,27.736,0,electric_kettle,sess_1775549552348__start_01,1775549582599,2646050,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
